Id,Weight,Name,Language
116681427,1,vaadin/vaadin-lumo-styles,HTML
41291958,1,hbz/lobid-resources,Java
3149845,8,ros/rosdistro,Python
1362490,7,requests/requests,Python
18454064,1,appium/java-client,Java
73819459,1,convexengineering/gassolar,Python
41917698,1,certat/intelmq,Python
19990198,1,AzureAD/azure-activedirectory-library-for-js,JavaScript
16152807,2,conda/conda-docs,Python
105563335,22,syndesisio/syndesis,Java
911765,3,diaspora/diaspora,Ruby
1064563,5,netty/netty,Java
28352089,1,prometheus/procfs,Go
103684518,3,decred/politeiagui,JavaScript
10391073,4,edx/,Python
11380094,1,msiemens/tinydb,Python
17007320,3,gulpjs/async-done,JavaScript
79786692,7,MarkBind/vue-strap,JavaScript
66824559,4,vaadin/generator-polymer-init-vaadin-elements-app,HTML
47367773,1,bme-db-lab/szglab5-backend,JavaScript
64034523,1,opsdroid/opsdroid,Python
65794292,4,styled-components/styled-components,JavaScript
94061307,2,vadimdemedes/ink,JavaScript
40964014,7,neos/neos-development-collection,JavaScript
43445823,3,c2corg/v6_ui,JavaScript
9278888,4,openzipkin/brave,Java
9992330,2,couchbase/couchbase-lite-android,Java
26516210,4,certbot/,Python
33994380,1,dvyukov/go-fuzz,Go
89357782,4,Realytics/fork-ts-checker-webpack-plugin,TypeScript
65303497,2,vaadin/vaadin-split-layout,HTML
79532651,2,vaadin/vaadin-text-field,HTML
2138392,9,Unidata/thredds,Java
24109199,21,openshift/openshift-ansible,Python
2006876,8,swagger-api/swagger-codegen,HTML
10296149,2,nextcloud/news-android,Java
112505682,5,semantic-release/git,JavaScript
14791963,1,utexas-bwi/bwi_common,C++
23096959,106,golang/,Go
58153789,3,yamafaktory/babel-react-rollup-starter,JavaScript
58934069,2,yamafaktory/buble-react-rollup-starter,JavaScript
76970197,5,PhoenicisOrg/scripts,JavaScript
38534258,3,Snugug/gulp-armadillo,JavaScript
70098841,3,betamore/fswd-lab-8,JavaScript
22108131,3,ushahidi/platform-client,JavaScript
76698280,15,danger/peril,TypeScript
3559019,2,WeblateOrg/weblate,Python
9120498,21,pypa/warehouse,Python
114147441,3,developit/preact-cli-plugin-async,JavaScript
9094192,1,pytest-dev/pytest-bdd,Python
5108051,2,opencv/opencv,C++
5918619,1,ros-infrastructure/rep,JavaScript
113136985,1,paravmellanox/runtime-spec,Go
7530570,3,appium/appium,JavaScript
355893,3,github/markup,Ruby
65390815,1,Azure/azure-docs-cli-python,PowerShell
88580766,6,cquery-project/cquery,C++
41170869,1,GoogleCloudPlatform/cloud-trace-nodejs,TypeScript
66011370,5,Azure/acs-engine,Go
24777832,1,galaxyproject/planemo,Python
33631352,2,KrauseFx/xcode-install,Ruby
75332684,282,zerocracy/farm,Java
31696383,10,python/typeshed,Python
66944590,3,kulshekhar/ts-jest,TypeScript
83887745,2,WebReflection/hyperHTML,HTML
17089728,2,syncthing/syncthing-android,Java
108278,1,chef/,Ruby
31936600,1,documentationjs/documentation,JavaScript
95700338,37,kubeflow/tf-operator,Go
61661378,3,alisw/AliPhysics,C++
52104368,18,mozilla/addons-frontend,JavaScript
88992755,4,archriss/react-native-image-gallery,JavaScript
36831081,4,mozilla/fxa,JavaScript
91073350,2,mozilla/notes,HTML
21436816,17,spinnaker/spinnaker,Python
9307757,1,ArduPilot/apm_planner,C++
2594116,11,mantidproject/mantid,C++
42457394,1,zalando/logbook,Java
76370943,2,dedis/onet,Go
82706976,1,istio/istio.github.io,HTML
15926039,8,pypa/python-packaging-user-guide,Python
38934449,3,reduxjs/react-redux,JavaScript
86749899,1,bazelbuild/rules_docker,Python
16147933,4,tc39/test262,JavaScript
98585306,1,myhpom/MyHPOM,Python
99148158,9,grpc/grpc-node,JavaScript
15884459,1,Unidata/netcdf4-python,Python
55044933,2,Huachao/vscode-restclient,TypeScript
113639871,3,mapbox/mapboxgl-powerbi,TypeScript
26142147,4,desihub/desisim,Python
3453852,1,ros-infrastructure/catkin-sphinx,Python
64670477,1,wojtekmaj/react-pdf,JavaScript
52413659,5,rubyide/vscode-ruby,TypeScript
67572781,2,elastic/kibana-docker,Python
90199054,2,trufflesuite/truffle-debugger,JavaScript
31446151,3,desihub/desitarget,Python
2214953,4,fgnass/spin.js,HTML
238972,2,rspec/rspec-core,Ruby
20987583,1,httpwg/http-extensions,Python
51434618,1,buttercup/buttercup-website,JavaScript
103185781,8,ibmruntimes/openj9-openjdk-jdk9,Java
6223866,3,metomi/rose,Python
1864194,2,frappe/frappe,Python
21148839,6,ros-industrial/kuka_experimental,C++
111742925,4,hsyed/rules_kotlin,Python
5932749,3,acornjs/acorn,JavaScript
36371959,6,avocado-framework/avocado-vt,Python
99598595,15,parcel-bundler/parcel,JavaScript
7053637,15,python/mypy,Python
68032702,1,artsy/peril-settings,TypeScript
35297180,7,kiegroup/appformer,Java
96151227,1,probot/probot.github.io,HTML
15510254,3,openfisca/openfisca-core,Python
12085555,6,pypa/twine,Python
20785986,5,jupyterhub/jupyterhub,Python
4723248,4,openlayers/openlayers,JavaScript
67102327,1,MurhafSousli/ngx-progressbar,TypeScript
9174469,3,psi4/psi4,C++
91131580,1,jdereus/labman,Python
747698,9,sinonjs/sinon,JavaScript
115379668,8,bahmutov/cypress-vue-unit-test,JavaScript
89419368,6,jupyterhub/binderhub,Python
30535158,14,HXLStandard/hxl-proxy,HTML
30732364,1,Netflix/falcor,JavaScript
4228314,5,supercollider/supercollider,C++
24560307,2,babel/,JavaScript
49820627,1,react-native-community/react-native-svg,Java
34447499,4,zooniverse/shakespeares_world,JavaScript
24579238,1,vuejs/vue-devtools,JavaScript
102401555,16,srghma/functional-nextjs-typescript-apollo-boilerplate,TypeScript
92370859,1,ClarityMovement/clarity-components,JavaScript
101714016,16,mydearxym/mastani_web,JavaScript
85519267,1,infinitered/ignite-ir-boilerplate-andross,JavaScript
41889031,5,TeamNewPipe/NewPipe,Java
56356706,3,apollographql/apollo-angular,TypeScript
14128006,1,hashicorp/raft,Go
16760719,1,hanami/model,Ruby
24888634,1,appsembler/edx-platform,Python
3336925,26,avalonmediasystem/avalon,Ruby
7510068,1,nulib/avalon,Ruby
44105197,3,pradyunsg/pip,Python
43347873,1,danger/danger,Ruby
93921362,10,kubicorn/kubicorn,Go
7823926,1,prometheus/client_golang,Go
43900403,2,tenders-exposed/elvis-ember,JavaScript
4095287,1,rubocop-hq/rubocop,Ruby
79637359,1,webpack-contrib/uglifyjs-webpack-plugin,JavaScript
11129115,2,prometheus/statsd_exporter,Go
67600655,2,nextcloud/passman,JavaScript
41003167,2,votca/csg,C++
102043267,1,botpress/botpress-platform-webchat,JavaScript
51004280,4,Gottwik/Enduro,JavaScript
79066066,1,greenkeeper-keeper/reference-instance,JavaScript
13022394,1,jenkinsci/maven-plugin,Java
23992530,4,galaxyproject/tools-iuc,HTML
18852165,9,roots/trellis,Python
96817318,1,atom/watcher,C++
79460335,1,bitshares/bitsharesjs,JavaScript
34182998,2,zooniverse/panoptes-javascript-client,JavaScript
49966855,8,w3c/html,HTML
44518409,2,frictionlessdata/datapackage-py,Python
47879228,7,scality/bucketclient,JavaScript
32350290,2,PathwayCommons/cpath2,Java
39507997,7,dials/dials,Python
48004987,8,cockroachdb/docs,HTML
53175327,15,poldracklab/fmriprep,HTML
33563205,1,ros2/rcl_interfaces,C++
52588453,2,apache/beam-site,HTML
31046054,5,docker/libnetwork,Go
48600412,3,vuejs-templates/webpack,JavaScript
50457080,10,decred/dcrd,Go
102689445,2,mattermost/mattermost-webapp,JavaScript
54230994,13,coredns/coredns,Go
38314495,1,zerothi/sisl,Python
55424670,1,GoogleChrome/workbox,JavaScript
77478378,3,ethereum/py-evm,Python
97581585,10,getgauge/gauge-vscode,TypeScript
930571,1,kiegroup/jbpm,Java
11667865,2,reactjs/react-rails,JavaScript
79306601,1,libp2p/go-libp2p-circuit,Go
107542878,2,vaadin/vaadin-notification-flow,Java
1777665,3,hasgeek/flask-lastuser,Python
15111821,6,grafana/grafana,Go
19753195,31,openhab/openhab2-addons,Java
48716481,1,bluerobotics/ardusub,C++
62458409,1,keras-rl/keras-rl,Python
44971752,5,ethereum/EIPs,HTML
66509131,6,kubernetes/client-go,Go
96130599,1,orange-cloudfoundry/cassandra-boshrelease,HTML
44838862,51,apple/swift-lldb,C++
31988820,2,phosphorjs/phosphor,TypeScript
18609427,9,tc39/ecma262,HTML
50118546,1,Graylog2/graylog-plugin-pipeline-processor,Java
35446456,3,d3/d3-selection,JavaScript
118073492,1,amirrustam/cypress-vue-unit-test,JavaScript
31788540,3,spring-cloud/spring-cloud-sleuth,Java
37448451,8,mattermost/mattermost-server,Go
34139070,1,PolymerElements/paper-behaviors,HTML
38765967,8,OHDSI/Atlas,JavaScript
86610729,2,bazelbuild/rules_apple,Python
38829639,3,fabric8io/kubernetes-client,Java
108019675,1,poldracklab/fitlins,Python
4503128,2,stencila/stencila,JavaScript
9504214,1,facebook/buck,Java
109969268,3,predixdesignsystem/px-data-grid,HTML
57936731,4,Automattic/wp-e2e-tests,JavaScript
19390712,3,swagger-api/swagger-editor,JavaScript
64654523,5,openebs/openebs,Go
20896532,2,OCA/server-tools,Python
2121420,5,pypiserver/pypiserver,Python
30087179,1,immersive-web/webvr-polyfill,JavaScript
19699257,1,ALPSCore/ALPSCore,C++
28710753,5,sphinx-doc/sphinx,Python
70363375,3,ui-router/core,TypeScript
84355185,2,roboticslab-uc3m/speech,C++
60074798,2,hazelcast/hazelcast-jet-code-samples,Java
2416064,1,alphagov/whitehall,Ruby
49279264,1,liqd/a4-opin,Python
47185737,4,conan-io/docs,HTML
34809191,12,vaadin/flow,Java
27504653,16,OHDSI/WebAPI,Java
2700147,2,yaml/pyyaml,Python
14587821,1,jquery/jquery-release,JavaScript
19994257,1,derekparker/delve,Go
99673273,1,elastic/apm-agent-nodejs,JavaScript
3228363,9,canjs/canjs,JavaScript
45875786,1,nschloe/meshio,Python
85878240,3,sul-dlss/universalviewer,JavaScript
6908774,5,utexas-bwi/bwi,Python
14812631,3,mapbox/node-pre-gyp,JavaScript
66579854,2,NixOS/nixos-weekly,HTML
10068798,5,gcovr/gcovr,HTML
58559694,4,desktop/,TypeScript
111667959,3,umijs/umi,JavaScript
94390565,2,jkeen/tracking_number_data,Python
1209803,1,jkeen/tracking_number,Ruby
13021798,2,git-lfs/git-lfs,Go
55477943,6,telefonicaid/iotagent-ul,JavaScript
78112327,1,Tecnativa/docker-odoo-base,Python
105017761,1,kubevirt/client-python,Python
93889924,4,alpheios-project/inflection-tables,JavaScript
78425531,8,MarkBind/markbind,JavaScript
110130585,2,kubevirt/api-reference,HTML
37750203,2,w3c/IntersectionObserver,JavaScript
15427835,5,skycoin/skycoin,Go
42387001,2,ipfs/js-ipfs-bitswap,JavaScript
3276413,1,KyleAMathews/deepmerge,JavaScript
70730339,1,tensorflow/benchmarks,Python
116443002,5,athena-scheduler/athena,PowerShell
50359589,2,girder/girder_worker,Python
2203645,5,CocoaPods/CocoaPods,Ruby
22257580,2,freelawproject/courtlistener,Python
2716160,2,frictionlessdata/specs,JavaScript
98210239,2,influxdata/ifql,Go
97478965,1,foundersandcoders/express-and-testing-workshop,JavaScript
71125072,31,containers/virtcontainers,Go
82734331,1,Microsoft/dtslint,TypeScript
117293741,10,sul-dlss-labs/taco,Go
75903347,1,Cadasta/cadasta-test,Python
2314534,5,pump-io/pump.io,JavaScript
16554739,4,elastic/beats,Go
2884392,4,hasgeek/coaster,Python
47460440,3,SUSE/kiwi,Python
28972890,13,ckeditor/ckeditor5-engine,JavaScript
116910958,1,johnhawkinson/recapupload,Python
119692762,18,kubeflow/testing,Python
86613316,6,chef-cookbooks/chef_client_updater,Ruby
112547277,2,VCVRack/community,JavaScript
48919093,1,django/channels_redis,Python
37796696,4,cucumber/cucumber,JavaScript
33767206,4,conda-forge/conda-smithy,Python
71299986,3,mozilla-iam/auth0-deploy,HTML
91236213,4,zero-os/0-stor,Go
36648301,3,OpenShot/openshot-qt,Python
2923011,2,sinonjs/formatio,JavaScript
67436705,3,openhab/org.openhab.binding.zigbee,Java
71392749,4,nextcloud/notes,JavaScript
60630844,7,Microsoft/monaco-editor,JavaScript
841835,10,rtfd/readthedocs.org,Python
42022234,2,cristianonicolai/jbpm-wb,Java
113916359,4,sul-dlss/content_search,Ruby
55033280,2,feathersjs-ecosystem/feathers-reactive,JavaScript
104097636,1,decidim/decidim-initiatives,Ruby
107542375,2,vaadin/vaadin-text-field-flow,Java
53678733,1,niosus/EasyClangComplete,Python
117898415,3,MARKETProtocol/dApp,JavaScript
82293105,2,labgrid-project/labgrid,Python
5550623,6,owncloud/client,C++
11639637,2,fonttools/fonttools,Python
92313258,3,jetstack/,Go
3659275,5,numba/numba,Python
764708,3,wildfly/wildfly,Java
77013141,2,Microsoft/vscode-arduino,TypeScript
858127,2,pandas-dev/,Python
4455628,3,STEllAR-GROUP/hpx,C++
6679704,1,studioimaginaire/phue,Python
28155823,3,rancher/ui,JavaScript
111459801,3,release-notifier/release-notifier,JavaScript
114668532,1,okta/samples-js-angular,TypeScript
85620426,1,mariusmotea/diyHue,Python
46641250,2,Codeception/CodeceptJS,JavaScript
44591594,4,angular/universal-starter,TypeScript
6661569,6,sjones4/eucalyptus,Java
63066512,2,fabric8-ui/fabric8-planner,TypeScript
59646521,4,alisw/release-validation,Python
24529855,1,goldmann/docker-squash,Python
23206290,5,google/error-prone,Java
41567275,1,LLK/scratch-www,JavaScript
99938998,1,iodide-project/iodide,JavaScript
73526736,2,STEllAR-GROUP/octotiger,C++
2302682,1,rust-lang/rust-www,HTML
25253455,1,dedis/kyber,Go
17274389,7,exercism/python,Python
18225913,1,broadinstitute/picard,Java
15467734,1,angular/zone.js,TypeScript
9609180,1,opencivicdata/pupa,Python
138635,2,openstates/openstates,Python
168370,11,jruby/jruby,Ruby
100061716,9,nrwl/nx,TypeScript
43160685,4,zulip/zulip,Python
54173593,2,storybooks/storybook,JavaScript
98123401,2,Ullfis/aurelia-mdc-bridge,HTML
65755313,1,mzgoddard/hard-source-webpack-plugin,JavaScript
5793738,7,Activiti/Activiti,Java
59089044,2,conda-forge/conda-forge-build-setup-feedstock,Python
23505879,4,deeplearning4j/nd4j,Java
80643958,8,rstudio/keras,HTML
96767206,8,gitcoinco/web,JavaScript
21273155,3,robotframework/,Python
91851756,4,docker/docker-ce,Go
23116127,29,fecgov/openFEC,JavaScript
78655092,1,mgudemann/cbmc,C++
31443340,2,desihub/fiberassign,C++
9517720,5,robotology/yarp,C++
45885732,4,nvaccess/,Python
36818673,8,django/channels,Python
722201,1,jruby/jruby-openssl,Java
69277020,3,spinnaker/halyard,Java
113197161,1,openshift/cluster-operator,Go
112655189,11,bazelbuild/bazel-gazelle,Go
8479951,2,electron/libchromiumcontent,Python
2950045,1,hasgeek/baseframe,JavaScript
47190624,10,conan-io/conan,Python
19606299,3,platformio/platformio-core,Python
51661593,1,qooxdoo/qooxdoo-compiler,JavaScript
37205440,1,dequelabs/axe-core,JavaScript
113325755,10,cms-patatrack/cmssw,C++
31288958,5,hashicorp/vault,Go
6293402,1,vaadin/framework,Java
12983151,2,openhab/openhab1-addons,Java
51877056,6,diffblue/cbmc,C++
39501938,1,semantic-release/cli,JavaScript
90636971,2,google/certificate-transparency-go,Go
68414068,3,probot/probot,JavaScript
69618902,3,Microsoft/web-build-tools,TypeScript
109981065,1,MicrosoftLearning/20535-ArchitectingMicrosoftAzureSolutions,JavaScript
117836010,1,nearform/node-clinic,JavaScript
48794719,2,beelit94/python-terraform,Python
19051806,7,StackStorm/st2,Python
2750721,3,ckan/ckan,Python
25490223,1,StackStorm/st2mistral,Python
56676264,2,Cadasta/django-jsonattrs,Python
13962843,3,whatwg/streams,HTML
93446075,7,terraform-providers/terraform-provider-google,Go
52773157,3,typeorm/typeorm,TypeScript
101392311,1,Semantic-UI-Vue/Semantic-UI-Vue,JavaScript
7512484,7,ArduPilot/ardupilot,C++
14953039,4,IATI/IATI-Codelists-NonEmbedded,Python
42370929,4,buttercup/buttercup-desktop,JavaScript
64479509,3,ckeditor/ckeditor5-link,JavaScript
20891354,2,OCA/stock-logistics-warehouse,Python
67056550,1,killerall/advpl-vscode,TypeScript
120680645,1,coredns/kubernetai,Go
45993428,2,Cadasta/cadasta-platform,Python
112352325,3,joyent/conch-shell,Go
111860063,6,GoogleCloudPlatform/google-cloud-cpp,C++
22737333,11,ros2/rclcpp,C++
112750160,2,beancount/smart_importer,Python
12418999,3,gopherjs/gopherjs,Go
4127088,39,Azure/azure-sdk-for-python,Python
9809894,1,OSGeo-jp/QGIS,TypeScript
83725685,1,cloudflare/unsee,Go
107585437,1,Microsoft/vscode-azurestorage,TypeScript
6989650,1,auth0/node-auth0,JavaScript
14291040,3,w3c/webcomponents,HTML
32848140,2,apache/zeppelin,Java
120145570,1,SourceCred/SourceCred,JavaScript
94815442,2,dronecore/DroneCore,C++
29675401,3,NativeScript/ios-runtime,JavaScript
1365306,2,kiegroup/droolsjbpm-integration,Java
66285950,1,vmware/admiral,Java
4710920,7,apache/incubator-dubbo,Java
82906506,1,OpenLightingProject/open-fixture-library,JavaScript
55644780,1,FormidableLabs/enzyme-matchers,JavaScript
2304783,1,andresriancho/w3af,Python
85991467,2,Kononnable/typeorm-model-generator,TypeScript
17530284,1,ethereum/homebrew-ethereum,Ruby
94911145,3,facebook/Docusaurus,JavaScript
43075480,1,eclipse/californium,Java
92860132,2,opendatakit/docs,Python
100801187,1,132nd-etcher/epab,Python
121806807,2,pinterest/gestalt,JavaScript
2490468,1,Unvanquished/Unvanquished,C++
459348,3,jberkel/sms-backup-plus,Java
41310523,1,deeplearning4j/dl4j-examples,Java
76586412,25,istio/api,HTML
2096579,1,markedjs/marked,HTML
87574304,2,python/bedevere,Python
35214502,3,I2PC/scipion,C++
63887706,5,yunity/karrot-frontend,JavaScript
96986889,2,wintoncode/winton-kafka-streams,Python
3333998,1,knowm/XChange,Java
107542443,5,vaadin/vaadin-grid-flow,Java
19361153,1,tdryer/hangups,Python
29911299,10,carpentries/styles,Python
943149,5,d3/d3,JavaScript
9432220,2,wesnoth/wesnoth,C++
96902421,5,pagarme/pilot,JavaScript
66783145,10,couchbase/couchbase-lite-core,C++
1383170,4,nodegit/nodegit,JavaScript
93446101,3,terraform-providers/terraform-provider-openstack,Go
45319761,2,minbrowser/min,HTML
51195004,1,getgauge/gauge-python,Python
105805172,2,ArkEcosystem/explorer,TypeScript
45936895,8,Automattic/,JavaScript
95067884,1,pyecharts/pyecharts,Python
38266527,1,restify/clients,JavaScript
2508083,5,travis-ci/travis-build,Ruby
76541829,1,chef/inspec-aws,Ruby
77868600,1,benjaminp/six,Python
42923055,1,dry-rb/dry-types,Ruby
40522844,2,kvhnuke/etherwallet,JavaScript
115624207,1,and3rson/clay,Python
77696875,2,stevenleeg/geemusic,Python
46151455,5,scality/sproxydclient,JavaScript
42728835,5,scality/Arsenal,JavaScript
81391071,5,scality/backbeat,JavaScript
12550138,1,timothycrosley/isort,Python
22737329,4,ros2/rmw_connext,C++
25136308,1,github/fetch,JavaScript
92074256,3,bazelbuild/rules_typescript,TypeScript
27654303,2,mumuki/mumuki-laboratory,Ruby
118183759,1,berkeley-dsep-infra/data100sp18hub,Python
21069494,2,sindresorhus/globby,JavaScript
16709229,1,mapbox/mapbox-android-demo,Java
4733263,1,FCP-INDI/C-PAC,Python
30236586,4,roboticslab-uc3m/kinematics-dynamics,C++
93341818,1,python/python-docs-theme,JavaScript
32023078,3,ipfs/specs,Go
92735261,4,thehyve/cbioportal-frontend,TypeScript
107555654,2,kubeapps/kubeapps,TypeScript
35023956,1,electron/electron-rebuild,TypeScript
33263118,1,gorhill/uBlock,JavaScript
21779020,3,gaearon/react-hot-loader,JavaScript
29208937,3,spacetelescope/gwcs,Python
110539997,12,kata-containers/runtime,Go
965782,2,chriso/validator.js,JavaScript
7589947,1,boostorg/spirit,C++
41766002,3,ampproject/,JavaScript
43449678,2,Microsoft/TSJS-lib-generator,TypeScript
8789488,2,Level/abstract-leveldown,JavaScript
55277533,2,stripe/veneur,Go
757363,2,knockout/knockout,JavaScript
5591332,1,Unidata/rosetta,Java
1090311,5,elastic/logstash,Ruby
43695474,1,quasarframework/quasar,JavaScript
18997610,1,swagger-api/swagger-parser,Java
64546309,5,Dart-Code/Dart-Code,TypeScript
46891997,11,brave/browser-laptop,JavaScript
12862734,1,bwrrp/slimdom.js,TypeScript
107838522,1,eshaham/israeli-ynab-updater,JavaScript
43081547,1,predixdesignsystem/px-slider,HTML
2573058,11,zurb/foundation-sites,JavaScript
1385122,7,matplotlib/,Python
26987049,9,zcash/zcash,C++
4128353,3,sass/node-sass,C++
44773553,4,rollup/rollup-plugin-node-resolve,JavaScript
712530,1,fabricjs/fabric.js,JavaScript
111523474,5,ballerina-lang/language-server,Java
58505248,1,ssbc/patchbay,JavaScript
17373313,1,ceph/ceph-ansible,Python
83674511,2,handsontable/angular-handsontable,TypeScript
33429211,1,containernetworking/cni,Go
32695583,3,ipfs-shipyard/ipfs-companion,JavaScript
12067449,1,ros/urdfdom_headers,C++
62728051,68,minishift/minishift,Go
692146,1,Python-Markdown/markdown,Python
50370190,2,locationtech/jts,Java
33829862,6,PhoenicisOrg/phoenicis,Java
77994264,2,kiwix/kiwix-build,Python
98464426,1,googleapis/nodejs-language,JavaScript
12067406,1,ros/urdfdom,C++
121137018,2,airtap/airtap,JavaScript
90722372,2,jupyter/repo2docker,Python
10851820,3,ramda/ramda,JavaScript
98348811,2,mozilla-lockbox/lockbox-datastore,JavaScript
14727320,4,simpeg/simpeg,Python
97833364,1,FerroO2000/Immersive-Tech,Java
36040894,4,gatsbyjs/,JavaScript
31920792,2,OpenShot/libopenshot,C++
98564003,1,foundersandcoders/ws-jwt-stateless-session,JavaScript
24835467,4,babel/babelify,JavaScript
57401572,5,joinfaces/joinfaces,Java
27483832,10,gogo/protobuf,Go
93657402,2,apollographql/apollo-link,TypeScript
5482172,3,ckeditor/,HTML
17056712,2,IIIF/api,HTML
87042556,2,bohoffi/ngx-localstorage,TypeScript
80669528,3,drud/ddev,Go
83050680,9,theia-ide/theia,TypeScript
43760104,3,metasfresh/metasfresh,Java
72048480,2,broadinstitute/barclay,Java
47716038,1,krausest/js-framework-benchmark,JavaScript
119901052,2,hammer-io/endor,JavaScript
122380003,2,sul-dlss-labs/permissions-service,Go
2346919,2,redis-store/redis-activesupport,Ruby
26179136,2,AtomLinter/linter-erlc,JavaScript
4090287,5,paulmillr/chokidar,JavaScript
102216161,1,lquixada/cross-fetch,JavaScript
2168780,2,minetest/minetest,C++
25276191,1,w3c/user-timing,HTML
37953959,2,angular/universal,TypeScript
19866730,2,citra-emu/citra,C++
22893086,10,HXLStandard/libhxl-python,Python
35752402,1,percy/percy-capybara,Ruby
93446117,2,terraform-providers/terraform-provider-terraform,Go
869050,1,overviewer/Minecraft-Overviewer,Python
35448780,2,google/google-java-format,Java
8608480,4,google/google-api-nodejs-client,TypeScript
96440563,3,opendatalu/gouvlu,HTML
5888353,1,spotify/luigi,Python
23637027,11,galaxyproject/usegalaxy-playbook,Python
72460287,5,kiwix/kiwix-tools,C++
59213335,4,steemit/condenser,JavaScript
24868135,2,sul-dlss/sul-embed,JavaScript
363387,2,rspec/rspec-dev,Ruby
3802828,2,elazarl/goproxy,Go
24624545,1,quantopian/qgrid,Python
35890081,22,dotnet/docs,PowerShell
49401134,5,pypa/manylinux,Python
11545928,3,nodejs/nan,C++
45870793,9,tc39/proposal-pipeline-operator,HTML
25295238,1,jonan/ForkHub,JavaScript
46881155,2,nodejs/node-chakracore,JavaScript
120461881,1,Epidurio/opal-epidur.io,Python
102623247,3,FortAwesome/react-fontawesome,JavaScript
43027758,3,yunity/karrot-backend,Python
91353698,2,zooniverse/anti-slavery-manuscripts,JavaScript
87212987,8,mapbox/mapbox-plugins-android,Java
1103607,6,jenkinsci/jenkins,Java
11391151,2,ipython-contrib/jupyter_contrib_nbextensions,JavaScript
44770441,6,vaadin/vaadin-date-picker,HTML
17278238,1,SublimeText/UnitTesting,Python
14570945,1,expressjs/generator,JavaScript
44411511,8,PowerShell/PowerShell-Docs,PowerShell
113604197,10,genuinetools/img,Go
12499251,5,checkstyle/checkstyle,Java
24963784,1,babel/babel-loader,JavaScript
122002278,1,ESGI-Ideal/Ideal-MobileApp,Java
122061768,1,ESGI-Ideal/Ideal-WebApp,HTML
64944702,1,openfisca/extension-template,Python
6520784,2,RPCS3/rpcs3,C++
86268781,3,hjeti/vue-skeleton,JavaScript
75224144,12,openshift/release,Go
11205780,2,motdotla/dotenv,JavaScript
64732358,2,googlecartographer/,C++
28949681,3,nengo/nengo-gui,JavaScript
19951562,2,OCA/OpenUpgrade,Python
5474834,7,ros/ros_comm,Python
84392302,2,tc39/proposal-optional-chaining,HTML
48335886,1,galaxyproject/galaxy-lib,Python
62654497,1,dhs-ncats/pshtt,Python
44136510,1,springload/wagtail-django-recaptcha,Python
16851223,12,idaholab/moose,C++
26558202,2,fin-hypergrid/core,JavaScript
76697473,2,biolink/biolink-api,Python
13100632,3,videojs/videojs-contrib-ads,JavaScript
100315700,4,Azure/autorest.java,Java
17163720,3,TerriaJS/terriajs,JavaScript
18055618,13,getgauge/gauge,Go
70310578,2,perry-mitchell/webdav-client,JavaScript
20537104,1,cayleygraph/cayley,Go
27576132,5,aws/aws-sdk-go,Go
69921209,1,Polymer/polymer-linter,TypeScript
80149262,5,react-navigation/react-navigation,JavaScript
52039406,1,fog/fog-openstack,Ruby
109669839,2,tweag/rules_haskell,Python
61280542,1,zentrick/iab-vast-model,JavaScript
39534835,2,nodejs/citgm,JavaScript
123154448,1,Kamik423/homebrew-core,Ruby
12004006,1,hanami/hanami,Ruby
110989998,3,propelml/propel,TypeScript
51040886,6,Azure/azure-cli,Python
13124802,3,influxdata/influxdb,Go
2296970,4,webdriverio/webdriverio,JavaScript
122419380,3,sul-dlss/preservation_robots,Ruby
19960546,1,sul-dlss/sdr-preservation-core,Ruby
93446090,4,terraform-providers/terraform-provider-archive,Go
108166281,4,gcp/leela-zero,C++
102147889,1,dependencies-io/actor-js-lerna,JavaScript
88654995,3,kaczmarj/neurodocker,Python
29261473,7,minio/minio,Go
40749402,2,salesforce/design-system-react,JavaScript
36535156,1,reduxjs/redux,JavaScript
22887094,2,tesseract-ocr/,C++
16665655,6,webpack-contrib/sass-loader,HTML
19249835,6,google/WebFundamentals,HTML
7228447,2,iminuit/iminuit,C++
16728437,5,leo-editor/leo-editor,Python
1390248,3,saltstack/,Python
59254977,4,pelotom/runtypes,TypeScript
111414625,5,ibmruntimes/openj9-openjdk-jdk8,Java
12084628,2,smaccm/smaccm,Java
12926963,2,reactioncommerce/reaction,JavaScript
81134943,2,Shopify/bootsnap,Ruby
1644676,2,hasgeek/hasjob,Python
41791684,2,dedis/cothority,Go
54434622,2,jmwright/cadquery-gui,JavaScript
101598792,1,corygibbons/component-image,JavaScript
50896111,1,asciidwango/js-primer,JavaScript
118768875,9,xoseperez/espurna,C++
43613404,7,kubernetes-incubator/,Python
60112633,2,python-trio/async_generator,Python
34629135,6,mapbox/react-native-mapbox-gl,Java
42408083,6,dask/distributed,Python
44886691,4,jenkins-infra/jenkins.io,HTML
2990192,5,signalapp/,Java
105862828,4,maty21/mocha-sidebar,JavaScript
57436777,6,cherrypy/cherrypy,Python
86410197,4,hollowverse/hollowverse,TypeScript
20369580,3,exercism/configlet,Go
14712850,2,syncthing/syncthing,Go
20131603,6,TypeStrong/typedoc,HTML
597879,2,Automattic/mongoose,JavaScript
86281053,1,third774/ng-bootstrap-form-validation,TypeScript
34302698,8,serverless/serverless,JavaScript
93185914,1,trufflesuite/truffle-core,JavaScript
109805582,1,saisandeepvaddi/partial-promises,JavaScript
36914478,13,chainer/chainer,Python
